frame,time_remaining,score_a,score_b
72780,37,0,1
72840,,0,1
72900,30,0,1
72960,12,0,1
73020,437,0,1
73080,438,0,1
73140,16,0,1
73200,435,0,1
73260,433,0,1
73320,431,0,1
73380,437,0,1
73440,,0,1
73500,10,0,1
73560,,0,1
73620,,,
73680,,,
73740,,,
73800,,,
73860,,,
73920,,,
73980,,,
74040,,,
74100,,,
74160,,,
74220,,,
74280,,,
74340,,,
74400,,188,188
74460,,188,188
74520,,188,188
74580,,188,188
74640,,188,188
74700,,188,188
74760,,188,188
74820,,188,188
74880,,188,188
74940,,,
75000,,,
75060,,,
75120,,,
75180,,,
75240,,,
75300,,,
75360,,,
75420,,,
75480,,,
75540,,,
75600,,,
75660,,,
75720,,,
75780,,0,8
75840,,0,8
75900,,0,8
75960,,0,8
76020,,0,8
76080,,0,8
76140,,0,8
76200,,0,8
76260,,0,8
76320,,0,8
76380,,0,8
76440,,0,8
76500,,0,8
76560,,0,8
76620,,0,8
76680,,0,8
76740,,0,8
76800,,0,8
76860,,0,8
76920,,0,8
76980,,0,8
77040,,0,8
77100,33,0,8
77160,451,0,8
77220,37,0,8
77280,,0,8
77340,30,0,8
77400,12,0,8
77460,437,0,8
77520,438,0,8
77580,16,0,8
77640,435,0,8
77700,443,0,8
77760,431,0,8
77820,437,0,8
77880,,,
77940,,188,188
78000,,188,188
78060,,188,188
78120,,188,188
78180,,188,188
78240,,188,188
78300,,188,188
78360,,188,188
78420,,188,188
78480,,188,188
78540,,188,188
78600,,188,
78660,,188,188
78720,,188,188
78780,,,
78840,,,
78900,,,
78960,,,
79020,,,
79080,,,
79140,,,
79200,,,
79260,,,
79320,,,
79380,,,
79440,,,
79500,,,
79560,,,
79620,,,
79680,,,
79740,,,
79800,,,
79860,,188,188
79920,,188,188
79980,,188,188
80040,,,
80100,,,
80160,,,
80220,,,
80280,,,
80340,,1,8
80400,,1,8
80460,,1,8
80520,,1,8
80580,,1,8
80640,,1,8
80700,,1,8
80760,,1,8
80820,,1,8
80880,,1,8
80940,,1,8
81000,,1,8
81060,,1,8
81120,,1,8
81180,,1,8
81240,,1,8
81300,,1,8
81360,,1,8
81420,,1,8
81480,33,1,8
81540,451,1,8
81600,37,1,8
81660,,1,8
81720,39,1,8
81780,12,1,8
81840,437,1,8
81900,438,1,8
81960,16,1,8
82020,435,1,8
82080,433,1,8
82140,431,1,8
82200,437,1,8
82260,,1,8
82320,550,1,8
82380,,1,8
82440,,1,8
82500,,1,8
82560,,1,8
82620,,1,8
82680,,1,8
82740,,1,8
82800,,1,8
82860,,1,8
82920,,1,8
82980,,1,8
83040,,1,8
83100,,1,8
83160,,1,8
83220,,1,8
83280,,,144
83340,,,
83400,,,
83460,,,
83520,,,
83580,,,
83640,,,
83700,,,
83760,,164,
83820,,,
83880,,,
83940,,,
84000,,,
84060,,,
84120,,,
84180,,188,188
84240,,188,188
84300,,188,188
84360,,188,188
84420,,188,188
84480,,188,188
84540,,188,188
84600,,,
84660,,,
84720,,,
84780,,,
84840,,,
84900,,,
84960,,,
85020,,,
85080,,,
85140,,,
85200,,,
85260,,,
85320,,,
85380,,,
85440,,,
85500,,,
85560,,,
85620,,1,8
85680,,1,8
85740,,1,8
85800,,1,8
85860,,1,8
85920,,1,8
85980,,1,8
86040,,1,8
86100,,1,8
86160,,1,8
86220,,1,8
86280,,1,8
86340,,1,8
86400,,1,8
86460,,1,8
86520,,1,8
86580,,1,8
86640,,1,8
86700,,1,8
86760,,1,8
86820,,1,8
86880,,1,8
86940,,1,8
87000,,1,8
87060,,1,8
87120,,1,8
87180,,1,8
87240,,1,8
87300,,1,8
87360,52,1,8
87420,57,1,8
87480,478,1,8
87540,56,1,8
87600,55,1,8
87660,53,1,8
87720,471,1,8
87780,57,1,8
87840,,1,8
87900,59,1,8
87960,32,1,8
88020,37,1,8
88080,458,1,8
88140,36,1,8
88200,35,1,8
88260,33,1,8
88320,451,1,8
88380,37,1,8
88440,,1,8
88500,30,1,8
88560,12,1,8
88620,437,1,8
88680,438,1,8
88740,16,1,8
88800,435,1,8
88860,443,1,8
88920,431,1,8
88980,437,1,8
89040,,1,8
89100,10,1,8
89160,,1,8
89220,,1,8
89280,,1,8
89340,,1,8
89400,,1,8
89460,,1,8
89520,,1,8
89580,,1,8
89640,,1,8
89700,,1,8
89760,,1,8
89820,,1,8
89880,,,
89940,,,
90000,,,
90060,,,
90120,,,
90180,,,
90240,,,
90300,,,
90360,,,
90420,,,
90480,,,
90540,,,
90600,,,
90660,,188,188
90720,,188,188
90780,,188,188
90840,,188,188
90900,,188,188
90960,,188,188
91020,,188,188
91080,,188,188
91140,,188,188
91200,,,
91260,,,
91320,,,
91380,,,
91440,,,
91500,,,
91560,,,
91620,,,
91680,,,
91740,,,
91800,,,
91860,,,
91920,,,
91980,,,
92040,,,
92100,,,
92160,,,
92220,,1,4
92280,,1,4
92340,,1,4
92400,,1,4
92460,,1,4
92520,,1,4
92580,,1,4
92640,,1,4
92700,,1,4
92760,,1,4
92820,,1,4
92880,,1,4
92940,,1,4
93000,,1,4
93060,,1,4
93120,,1,4
93180,,1,4
93240,,1,4
93300,,1,4
93360,,1,4
93420,,1,4
93480,,1,4
93540,,1,4
93600,,1,4
93660,,1,4
93720,,1,4
93780,,1,4
93840,,1,4
93900,,1,4
93960,52,1,4
94020,57,1,4
94080,58,1,4
94140,56,1,4
94200,55,1,4
94260,53,1,4
94320,471,1,4
94380,57,1,4
94440,,1,4
94500,50,1,4
94560,32,1,4
94620,37,1,4
94680,458,1,4
94740,36,1,4
94800,35,1,4
94860,33,1,4
94920,451,1,4
94980,37,1,4
95040,,1,4
95100,30,1,4
95160,12,1,4
95220,437,1,4
95280,438,1,4
95340,16,1,4
95400,435,1,4
95460,33,1,4
95520,451,1,4
95580,37,1,4
95640,,1,4
95700,30,1,4
95760,22,1,4
95820,447,1,4
95880,438,1,4
95940,26,1,4
96000,445,1,4
96060,443,1,4
96120,431,1,4
96180,437,1,4
96240,,1,4
96300,10,1,4
96360,,1,4
96420,,1,4
96480,,1,4
96540,,1,4
96600,,1,4
96660,,1,4
96720,,1,4
96780,,1,4
96840,,1,4
96900,,1,4
96960,,1,4
97020,,1,4
97080,,1,4
97140,,1,5
97200,,,146
97260,,,
97320,,,
97380,,,
97440,,,
97500,,,
97560,,,
97620,,,
97680,,,
97740,,,
97800,,,
97860,,,
97920,,,
97980,,,
98040,,188,188
98100,,188,188
98160,,188,188
98220,,188,188
98280,,188,188
98340,,188,188
98400,,188,188
98460,,173,
98520,,197,
98580,,,
98640,,,
98700,,,
98760,,,
98820,,,
98880,,,
98940,,,
99000,,,
99060,,,
99120,,,
99180,,,
99240,,,
99300,,,
99360,,,
99420,,,
99480,,,
99540,,1,5
99600,,1,5
99660,,1,5
99720,,1,5
99780,,1,5
99840,,1,5
99900,,1,5
99960,,1,5
100020,,1,5
100080,,1,5
100140,,1,5
100200,,1,5
100260,,1,5
100320,,1,5
100380,,1,5
100440,,1,5
100500,,1,5
100560,,1,5
100620,,1,5
100680,,1,5
100740,,1,5
100800,,1,5
100860,,1,5
100920,,1,5
100980,,1,5
101040,,1,5
101100,,1,5
101160,,1,5
101220,,1,5
101280,52,1,5
101340,57,1,5
101400,478,1,5
101460,56,1,5
101520,55,1,5
101580,53,1,5
101640,471,1,5
101700,57,1,5
101760,,1,5
101820,50,1,5
101880,32,1,5
101940,37,1,5
102000,,160,
102060,,,
102120,,,
102180,,,
102240,,,
102300,,,
102360,,,
102420,,,
102480,,,
102540,,,
102600,,,
102660,,,
102720,,,
102780,,,
102840,,,
102900,,,
102960,,,
103020,,188,188
103080,,188,188
103140,,188,188
103200,,188,188
103260,,188,188
103320,,188,188
103380,,188,188
103440,,188,188
103500,,188,188
103560,,188,188
103620,,188,188
103680,,188,188
103740,,188,188
103800,,,
103860,,,
103920,,,
103980,,,
104040,,,
104100,,,
104160,,,
104220,,,
104280,,,
104340,,,
104400,,,
104460,,,
104520,,,
104580,,,
104640,,,
104700,,,
104760,,,
104820,,1,8
104880,,1,8
104940,,1,8
105000,,1,8
105060,,1,8
105120,,1,8
105180,,1,8
105240,,1,8
105300,,1,8
105360,,1,8
105420,,1,8
105480,,1,8
105540,,1,8
105600,,1,8
105660,,1,8
105720,,1,8
105780,,1,8
105840,,1,8
105900,,1,8
105960,,1,8
106020,,,
106080,,,
106140,,,
106200,,,
106260,,,
106320,,,
106380,,,
106440,,,
106500,,,
106560,,,
106620,,,
106680,,,
106740,,,
106800,,,
106860,,,
106920,,,
106980,,,
107040,,,
107100,,,
107160,,,
107220,,,
107280,,,
107340,,,
107400,,,
107460,,,
107520,,,
107580,,,
107640,,,
107700,,,
107760,,,
107820,,,
107880,,,
107940,,,
108000,,,
108060,,,
108120,,,
108180,,,
108240,,,
108300,,,
108360,,,
108420,,,
108480,,,
108540,422,231,150
108600,427,231,150
108660,,231,203
108720,,231,203
108780,,233,239
108840,,233,239
108900,,233,239
108960,,233,239
109020,,,
109080,,,
109140,,,
109200,53,0,0
109260,471,0,0
109320,478,1,8
109380,56,1,8
109440,55,1,8
109500,,1,8
109560,,,
109620,,,
109680,,,
109740,,,
109800,,,
109860,,,
109920,,,
109980,,,
110040,,,
110100,,,
110160,,,
110220,,,
110280,,,
110340,,,
110400,,,
110460,,,
110520,,,
110580,,,
110640,,,
110700,,,
110760,,,
110820,,,
110880,,,
110940,,,
111000,,,
111060,,,
111120,,,
111180,,,
111240,,,
111300,,,
111360,,,
111420,,,
111480,,,
111540,,,
111600,,,
111660,,,
111720,,,134
111780,,,
111840,,,
111900,,,
111960,,,
112020,,,
112080,,,
112140,,,
112200,,,
112260,,,
112320,,,
112380,,,
112440,,,
112500,,,
112560,,,
112620,,,
112680,,,
112740,,,
112800,,,
112860,,,
112920,,,
112980,,,
113040,,,
113100,,,
113160,,,
113220,,,
113280,,,
113340,,,
113400,,,
113460,,,
113520,,,
113580,,,
113640,,,
113700,,,
113760,,,
113820,,,
113880,,,
113940,,,
114000,,,
114060,,,
114120,,,
114180,,,
114240,,,
114300,,,
114360,,,
114420,,,
114480,,,
114540,,,
114600,,,
114660,,,
114720,,,
114780,,,
114840,,,
114900,,,
114960,,,
115020,,,
115080,,,
115140,,,
115200,,,
115260,,,
115320,,,
115380,,,
115440,,,
115500,,,
115560,,,
115620,,,
115680,,,
115740,,,
115800,,,
115860,,,
115920,,,
115980,,,
116040,,,137
116100,,,
116160,,,
116220,,,
116280,,,
116340,,1,1
116400,,1,1
116460,,1,1
116520,,1,1
116580,,1,1
116640,,1,1
116700,,,
116760,,,
116820,,,
116880,,,
116940,,,
117000,,,
117060,,,
117120,,,
117180,,,
117240,,,
117300,,,
117360,,,
117420,,,
117480,,,
117540,,,
117600,,,
117660,,,
117720,,,
117780,,,
117840,,,
117900,,166,
117960,,,
118020,,,
118080,,,
118140,,,
118200,,,
118260,,,
118320,,,
118380,,,
118440,,,
118500,,,
118560,,,
118620,,,
118680,,,
118740,,,
118800,,,
118860,,,
118920,,,
118980,,,
119040,,,
119100,,,
119160,,,
119220,,,
119280,,,
119340,,,
119400,,,
119460,,,
119520,,,
119580,,,
119640,,,
119700,,,
119760,,,
119820,,,
119880,,,
119940,,,
120000,,,
120060,,,
120120,,,
120180,,,
120240,,,
120300,,,
120360,,,
120420,,,
120480,,,
120540,,,
120600,,,
120660,,,
120720,,,
120780,,,
120840,,,
120900,,,
120960,,,
121020,,,
121080,,,
121140,,,
121200,,,
121260,,,
121320,,,
121380,,,
121440,,,
121500,,,
121560,,,
121620,,,
121680,,,
121740,,,
121800,,,
121860,,,
121920,,,
121980,53,0,0
122040,471,0,0
122100,471,0,0
122160,,0,0
122220,,0,0
122280,53,0,0
122340,471,0,0
122400,433,1,8
122460,433,1,8
122520,432,1,8
122580,,1,8
122640,,1,8
122700,,1,8
122760,,1,4
122820,,,
122880,,,
122940,,,
123000,,,
123060,,,
123120,,,
123180,,,
123240,,,
123300,,,
123360,,,
123420,,,
123480,,,
123540,,,
123600,,,
123660,,,
123720,,,
123780,,,
123840,,,
123900,,,
123960,,,
124020,,,
124080,,,
124140,,,
124200,,,
124260,,,
124320,,,
124380,,,
124440,,,
124500,,,
124560,,,
124620,,,
124680,,,
124740,,,
124800,,,
124860,,,
124920,,,
124980,,,
125040,,,
125100,,,
125160,,,
125220,,,
125280,,,
125340,,,
125400,,,
125460,,,
125520,,,
125580,,,
125640,,,
125700,,,
125760,,,
125820,,,
125880,,,
125940,,,
126000,,,
126060,,,
126120,,,
126180,,,
126240,,,
126300,,,
126360,,,
126420,,,
126480,,,
126540,,,
126600,,,
126660,,,
126720,,,
126780,,,
126840,,,
126900,297,0,0
126960,298,0,0
127020,236,0,0
127080,295,0,0
127140,293,0,0
127200,291,0,0
127260,297,0,0
127320,,0,0
127380,230,0,0
127440,212,0,0
127500,277,0,0
127560,278,0,0
127620,216,0,0
127680,275,0,0
127740,273,0,0
127800,271,0,0
127860,277,0,0
127920,,0,0
127980,210,0,0
128040,252,0,0
128100,257,0,0
128160,498,0,0
128220,256,0,0
128280,255,0,0
128340,253,0,0
128400,492,0,0
128460,257,0,0
128520,,0,0
128580,260,0,0
128640,252,0,0
128700,317,0,0
128760,318,0,0
128820,256,0,0
128880,315,0,0
128940,314,0,0
129000,311,0,0
129060,317,0,0
129120,250,0,0
129180,,0,0
129240,,0,0
129300,,0,0
129360,,0,0
129420,,0,0
129480,,0,0
129540,,0,0
129600,,0,0
129660,,0,0
129720,,0,0
129780,182,0,0
129840,187,0,0
129900,248,0,0
129960,186,0,0
130020,185,0,0
130080,183,0,0
130140,241,0,0
130200,187,0,0
130260,,0,0
130320,180,0,0
130380,172,0,0
130440,177,0,0
130500,178,0,0
130560,176,0,0
130620,175,0,1
130680,174,0,1
130740,172,0,1
130800,117,0,1
130860,,0,1
130920,110,0,1
130980,92,0,1
131040,157,0,1
131100,158,0,1
131160,156,0,1
131220,95,0,1
131280,93,0,1
131340,152,0,1
131400,157,0,1
131460,,0,1
131520,90,0,1
131580,72,0,1
131640,137,0,8
131700,138,0,8
131760,76,0,8
131820,75,0,8
131880,73,0,8
131940,71,0,8
132000,77,0,8
132060,,0,8
132120,70,0,8
132180,132,0,8
132240,137,0,8
132300,138,0,8
132360,136,0,8
132420,135,0,8
132480,133,0,8
132540,132,0,8
132600,137,0,8
132660,,0,8
132720,130,0,8
132780,,0,8
132840,,0,8
132900,,0,8
132960,,0,8
133020,,0,8
133080,,0,8
133140,,0,8
133200,,0,8
133260,,0,8
133320,,0,8
133380,62,0,8
133440,67,0,8
133500,128,0,8
133560,126,0,8
133620,125,0,8
133680,123,0,8
133740,121,0,8
133800,67,0,8
133860,,0,8
133920,159,0,8
133980,472,0,8
134040,477,0,8
134100,478,0,8
134160,476,0,8
134220,475,0,8
134280,473,0,8
134340,471,0,8
134400,477,0,8
134460,,0,8
134520,470,0,8
134580,452,0,8
134640,457,0,8
134700,458,0,8
134760,456,0,8
134820,455,0,8
134880,453,0,8
134940,451,0,8
135000,457,0,8
135060,,0,8
135120,450,0,8
135180,432,0,8
135240,437,0,8
135300,78,0,8
135360,436,0,8
135420,435,0,8
135480,433,0,8
135540,71,0,8
135600,437,0,8
135660,,0,8
135720,430,0,8
135780,492,0,8
135840,497,0,8
135900,498,0,8
135960,496,0,8
136020,495,0,8
136080,493,0,8
136140,491,0,8
136200,497,0,8
136260,,0,8
136320,490,0,8
136380,,0,8
136440,,0,8
136500,,0,8
136560,,0,8
136620,,0,8
136680,,0,8
136740,,0,8
136800,,0,8
136860,,0,8
136920,,0,8
136980,512,0,8
137040,427,0,8
137100,428,0,8
137160,426,0,8
137220,425,0,8
137280,423,0,8
137340,421,0,8
137400,427,0,8
137460,,0,8
137520,420,0,8
137580,,0,8
137640,,0,8
137700,,0,8
137760,,0,8
137820,,0,8
137880,,0,8
137940,,0,8
138000,,0,8
138060,,0,8
138120,,0,8
138180,,0,8
138240,,0,8
138300,,0,8
138360,,0,8
138420,,0,8
138480,,0,8
138540,,0,8
138600,,0,8
138660,,0,8
138720,,0,8
138780,,0,8
138840,,0,8
138900,,0,8
138960,,0,8
139020,,0,8
139080,,0,8
139140,,0,8
139200,,0,8
139260,,0,8
139320,,0,8
139380,,0,8
139440,,0,8
139500,,0,8
139560,,0,8
139620,,0,8
139680,,0,8
139740,,0,8
139800,,0,8
139860,,0,8
139920,,0,8
139980,,0,8
140040,,0,8
140100,,0,8
140160,,0,8
140220,,0,8
140280,,0,8
140340,,0,8
140400,,0,8
140460,,0,8
140520,,0,8
140580,,0,8
140640,,0,8
140700,,0,8
140760,,0,8
140820,,0,8
140880,,0,8
140940,,0,8
141000,,0,8
141060,,0,8
141120,,0,8
141180,52,0,8
141240,57,0,8
141300,478,0,8
141360,56,0,8
141420,55,0,8
141480,53,0,8
141540,471,0,8
141600,57,0,8
141660,,0,8
141720,50,0,8
141780,32,0,8
141840,37,0,8
141900,458,0,8
141960,36,0,8
142020,35,0,8
142080,33,0,8
142140,451,0,8
142200,37,0,8
142260,,0,8
142320,30,0,8
142380,12,0,8
142440,437,0,8
142500,438,0,8
142560,16,0,8
142620,445,0,8
142680,433,0,8
142740,431,1,8
142800,437,1,8
142860,,1,8
142920,10,1,8
142980,,1,8
143040,,1,8
143100,,1,8
143160,,1,8
143220,,1,8
143280,,1,8
143340,,1,8
143400,,1,8
143460,,1,8
143520,,1,8
143580,,1,8
143640,,1,8
143700,,1,8
143760,,,
143820,,,
143880,,,
143940,,,
144000,,,
144060,,,
144120,,,
144180,,,
144240,,,
144300,,,
144360,,,
144420,,,
144480,,,
144540,,,
144600,,,
144660,,,
144720,117,0,0
144780,118,0,0
144840,116,0,0
144900,115,0,1
144960,110,0,1
145020,152,0,1
145080,157,0,1
145140,,0,1
145200,150,0,1
145260,142,0,1
145320,77,0,8
145380,132,0,1
145440,137,0,8
145500,148,0,8
145560,,0,8
145620,,0,8
145680,,0,8
145740,,0,8
145800,576,0,8
145860,575,0,8
145920,33,0,8
145980,32,0,8
146040,37,0,8
146100,,0,8
146160,435,0,8
146220,443,0,8
146280,431,1,8
146340,437,1,8
146400,,,
146460,,,
146520,,,
146580,,,
146640,,,
146700,,,
146760,298,1,4
146820,236,1,4
146880,295,1,4
146940,293,1,4
147000,292,1,4
147060,297,1,4
147120,,1,4
147180,230,1,4
147240,212,1,4
147300,277,1,4
147360,278,1,4
147420,216,1,4
147480,275,1,4
147540,273,1,4
147600,271,1,4
147660,277,1,4
147720,,1,4
147780,210,1,4
147840,252,1,4
147900,257,1,4
147960,508,1,4
148020,266,1,4
148080,255,1,4
148140,253,1,4
148200,491,1,4
148260,257,1,4
148320,,1,4
148380,250,1,4
148440,252,1,4
148500,317,1,4
148560,318,1,4
148620,256,1,4
148680,315,1,4
148740,313,1,4
148800,311,1,4
148860,317,1,4
148920,,1,4
148980,250,1,4
149040,,1,4
149100,,1,4
149160,,1,4
149220,,1,4
149280,,1,4
149340,,1,4
149400,,1,4
149460,,1,4
149520,,1,4
149580,,1,4
149640,182,1,4
149700,187,1,4
149760,248,1,4
149820,186,1,4
149880,245,1,4
149940,243,1,4
150000,241,1,4
150060,187,1,4
150120,,1,4
150180,180,1,4
150240,112,1,4
150300,177,1,4
150360,118,1,4
150420,116,1,4
150480,115,1,4
150540,113,1,4
150600,112,1,4
150660,117,1,4
150720,,1,4
150780,110,1,4
150840,92,1,4
150900,97,1,4
150960,98,1,4
151020,96,1,4
151080,95,1,4
151140,93,1,4
151200,91,1,4
151260,97,1,4
151320,,1,4
151380,90,1,4
151440,82,1,4
151500,77,1,4
151560,88,1,4
151620,86,1,4
151680,75,1,4
151740,73,1,4
151800,71,1,4
151860,77,1,4
151920,,1,4
151980,79,1,4
152040,132,1,4
152100,137,1,4
152160,138,1,4
152220,136,1,4
152280,135,1,4
152340,193,1,4
152400,192,1,4
152460,197,1,4
152520,,1,4
152580,130,1,4
152640,,1,4
152700,,1,4
152760,,1,4
152820,,1,4
152880,,1,4
152940,,1,4
153000,,1,4
153060,,1,4
153120,,1,4
153180,,1,4
153240,62,1,4
153300,67,1,4
153360,68,1,4
153420,66,1,4
153480,65,1,4
153540,213,1,4
153600,212,1,4
153660,127,1,4
153720,,1,4
153780,120,1,4
153840,472,1,4
153900,477,1,4
153960,478,1,4
154020,476,1,4
154080,475,1,4
154140,473,1,4
154200,471,1,4
154260,477,1,4
154320,,1,4
154380,470,1,4
154440,452,1,4
154500,457,1,4
154560,458,1,4
154620,456,1,4
154680,455,1,4
154740,453,1,4
154800,452,1,4
154860,457,1,4
154920,,1,4
154980,450,1,4
155040,432,1,4
155100,447,1,4
155160,88,1,4
155220,436,1,4
155280,445,1,4
155340,443,1,4
155400,72,1,4
155460,447,1,4
155520,,1,4
155580,440,1,4
155640,492,1,4
155700,497,1,4
155760,498,1,4
155820,496,1,4
155880,495,1,4
155940,493,1,4
156000,491,1,4
